1,1,1638714578315997
2,1,1638714578315999
3,1,1638714578316008
5,1,1638714578316025
9,1,1638714578316015
17,1,1638714578316053
13,1,1638714578316128
18,1,1638714578316046
11,1,1638714578316078
7,1,1638714578316145
19,1,1638714578316056
4,1,1638714578315890
10,1,1638714578316110
27,1,1638714578316177
6,1,1638714578316032
14,1,1638714578316123
25,1,1638714578316174
15,1,1638714578316235
26,1,1638714578316050
21,1,1638714578316237
29,1,1638714578316251
30,1,1638714578316102
12,1,1638714578316034
24,1,1638714578316078
22,1,1638714578316016
31,1,1638714578316253
23,1,1638714578316231
28,1,1638714578316184
8,1,1638714578315942
20,1,1638714578316029
0,1,1638714578316710
16,1,1638714578316059
1,2,1638714578317037
3,2,1638714578317067
2,2,1638714578317064
9,2,1638714578316973
25,2,1638714578317129
19,2,1638714578317121
11,2,1638714578317095
5,2,1638714578317176
23,2,1638714578317121
31,2,1638714578317211
18,2,1638714578317114
27,2,1638714578317187
21,2,1638714578317127
29,2,1638714578317208
4,2,1638714578316982
14,2,1638714578317193
17,2,1638714578317207
10,2,1638714578317033
26,2,1638714578317090
22,2,1638714578316993
30,2,1638714578317095
6,2,1638714578317174
15,2,1638714578317217
28,2,1638714578317104
7,2,1638714578317190
13,2,1638714578317251
20,2,1638714578317003
24,2,1638714578317205
12,2,1638714578316993
8,2,1638714578317203
0,2,1638714578317756
16,2,1638714578317125
1,3,1638714578318027
3,3,1638714578318056
2,3,1638714578318127
5,3,1638714578318014
18,3,1638714578318067
21,3,1638714578318116
19,3,1638714578318082
7,3,1638714578318219
11,3,1638714578318142
22,3,1638714578318059
13,3,1638714578318177
9,3,1638714578318146
4,3,1638714578318127
17,3,1638714578318199
10,3,1638714578318081
25,3,1638714578318233
6,3,1638714578318053
27,3,1638714578318299
23,3,1638714578318200
20,3,1638714578318081
31,3,1638714578318380
14,3,1638714578318077
26,3,1638714578318186
29,3,1638714578318379
15,3,1638714578318305
30,3,1638714578318193
12,3,1638714578318182
28,3,1638714578318294
8,3,1638714578318047
24,3,1638714578318182
0,3,1638714578318859
16,3,1638714578318235
1,4,1638714578319133
2,4,1638714578319263
3,4,1638714578319274
11,4,1638714578319154
10,4,1638714578319068
19,4,1638714578319208
9,4,1638714578319203
5,4,1638714578319164
25,4,1638714578319230
17,4,1638714578319206
27,4,1638714578319277
13,4,1638714578319335
26,4,1638714578319202
6,4,1638714578319159
18,4,1638714578319061
22,4,1638714578319158
31,4,1638714578319390
7,4,1638714578319366
14,4,1638714578319134
4,4,1638714578319374
15,4,1638714578319406
30,4,1638714578319254
12,4,1638714578319303
23,4,1638714578319310
29,4,1638714578319457
21,4,1638714578319361
28,4,1638714578319317
8,4,1638714578319151
20,4,1638714578319187
24,4,1638714578319184
0,4,1638714578319989
16,4,1638714578319099
3,5,1638714578320274
1,5,1638714578320247
2,5,1638714578320313
9,5,1638714578320248
11,5,1638714578320288
18,5,1638714578320229
19,5,1638714578320322
17,5,1638714578320317
10,5,1638714578320237
25,5,1638714578320388
15,5,1638714578320392
5,5,1638714578320412
27,5,1638714578320409
6,5,1638714578320417
14,5,1638714578320298
21,5,1638714578320423
29,5,1638714578320523
7,5,1638714578320412
26,5,1638714578320237
22,5,1638714578320275
30,5,1638714578320367
4,5,1638714578320265
20,5,1638714578320286
12,5,1638714578320261
23,5,1638714578320444
31,5,1638714578320524
28,5,1638714578320466
13,5,1638714578320500
8,5,1638714578320169
24,5,1638714578320312
16,5,1638714578320253
0,5,1638714578321099
3,6,1638714578321372
1,6,1638714578321360
2,6,1638714578321415
9,6,1638714578321366
17,6,1638714578321424
10,6,1638714578321417
25,6,1638714578321501
7,6,1638714578321520
14,6,1638714578321392
19,6,1638714578321437
11,6,1638714578321463
18,6,1638714578321419
27,6,1638714578321522
5,6,1638714578321523
21,6,1638714578321535
4,6,1638714578321373
15,6,1638714578321518
26,6,1638714578321441
23,6,1638714578321549
30,6,1638714578321425
6,6,1638714578321586
31,6,1638714578321653
20,6,1638714578321397
29,6,1638714578321646
22,6,1638714578321337
28,6,1638714578321553
13,6,1638714578321624
12,6,1638714578321417
8,6,1638714578321425
24,6,1638714578321460
16,6,1638714578321443
0,6,1638714578322231
1,7,1638714578322536
3,7,1638714578322538
2,7,1638714578322556
19,7,1638714578322552
9,7,1638714578322480
11,7,1638714578322535
13,7,1638714578322592
17,7,1638714578322547
10,7,1638714578322580
5,7,1638714578322683
21,7,1638714578322642
18,7,1638714578322542
25,7,1638714578322674
27,7,1638714578322670
29,7,1638714578322733
7,7,1638714578322681
4,7,1638714578322407
31,7,1638714578322730
23,7,1638714578322680
15,7,1638714578322785
26,7,1638714578322575
30,7,1638714578322799
6,7,1638714578322685
12,7,1638714578322491
22,7,1638714578322712
20,7,1638714578322510
14,7,1638714578322644
28,7,1638714578322637
8,7,1638714578322492
24,7,1638714578322549
0,7,1638714578323322
16,7,1638714578322558
3,8,1638714578323629
1,8,1638714578323608
2,8,1638714578323594
9,8,1638714578323554
19,8,1638714578323647
11,8,1638714578323610
17,8,1638714578323645
18,8,1638714578323558
10,8,1638714578323604
25,8,1638714578323718
13,8,1638714578323715
7,8,1638714578323763
15,8,1638714578323717
27,8,1638714578323769
30,8,1638714578323723
31,8,1638714578323816
5,8,1638714578323765
26,8,1638714578323681
6,8,1638714578323762
23,8,1638714578323759
29,8,1638714578323855
4,8,1638714578323590
12,8,1638714578323542
28,8,1638714578323717
14,8,1638714578323825
8,8,1638714578323505
22,8,1638714578323613
20,8,1638714578323601
21,8,1638714578323810
24,8,1638714578323644
0,8,1638714578324445
16,8,1638714578323561
3,9,1638714578324787
1,9,1638714578324802
2,9,1638714578324820
11,9,1638714578324775
17,9,1638714578324822
25,9,1638714578324845
18,9,1638714578324650
9,9,1638714578324765
21,9,1638714578324854
15,9,1638714578324925
19,9,1638714578324822
10,9,1638714578324667
27,9,1638714578324894
29,9,1638714578324974
5,9,1638714578324918
26,9,1638714578324781
31,9,1638714578325023
6,9,1638714578324729
14,9,1638714578324753
23,9,1638714578324965
7,9,1638714578324919
13,9,1638714578324988
22,9,1638714578324740
20,9,1638714578324763
28,9,1638714578324890
4,9,1638714578324605
12,9,1638714578324783
30,9,1638714578324794
8,9,1638714578324626
24,9,1638714578324800
0,9,1638714578325547
16,9,1638714578324726
2,10,1638714578325830
3,10,1638714578325814
1,10,1638714578325815
19,10,1638714578325867
9,10,1638714578325797
17,10,1638714578325867
11,10,1638714578325834
21,10,1638714578325919
5,10,1638714578325957
18,10,1638714578325870
10,10,1638714578325725
29,10,1638714578326037
7,10,1638714578326006
13,10,1638714578325944
31,10,1638714578326090
6,10,1638714578325798
14,10,1638714578325843
25,10,1638714578326014
4,10,1638714578325689
15,10,1638714578326019
26,10,1638714578325852
12,10,1638714578325851
27,10,1638714578326008
23,10,1638714578326011
30,10,1638714578325893
28,10,1638714578325992
8,10,1638714578325750
22,10,1638714578325783
20,10,1638714578325824
24,10,1638714578325921
0,10,1638714578326629
16,10,1638714578325869
3,11,1638714578326937
1,11,1638714578326934
2,11,1638714578326930
9,11,1638714578326882
11,11,1638714578326934
5,11,1638714578327003
18,11,1638714578326890
19,11,1638714578326964
13,11,1638714578327021
17,11,1638714578326968
10,11,1638714578326800
25,11,1638714578327013
29,11,1638714578327103
27,11,1638714578327055
26,11,1638714578326941
4,11,1638714578326780
6,11,1638714578327005
22,11,1638714578326860
7,11,1638714578327115
30,11,1638714578326952
15,11,1638714578327166
31,11,1638714578327193
14,11,1638714578326929
21,11,1638714578327029
28,11,1638714578327054
12,11,1638714578326935
20,11,1638714578326916
23,11,1638714578327032
8,11,1638714578326832
24,11,1638714578326946
0,11,1638714578327680
16,11,1638714578326889
2,12,1638714578327939
3,12,1638714578327960
1,12,1638714578327960
17,12,1638714578327996
9,12,1638714578327937
18,12,1638714578327873
11,12,1638714578327981
19,12,1638714578327991
6,12,1638714578327948
10,12,1638714578327868
25,12,1638714578328065
7,12,1638714578328078
5,12,1638714578328083
4,12,1638714578327835
13,12,1638714578328072
26,12,1638714578328003
