0,1,1638205966967082
4,1,1638205966967406
6,1,1638205966967385
2,1,1638205966967400
3,1,1638205966967458
7,1,1638205966967500
1,1,1638205966967496
5,1,1638205966967538
0,2,1638205966967874
6,2,1638205966968145
4,2,1638205966968188
2,2,1638205966968148
3,2,1638205966968238
7,2,1638205966968238
1,2,1638205966968258
5,2,1638205966968258
0,3,1638205966968574
6,3,1638205966968889
2,3,1638205966968876
4,3,1638205966968895
7,3,1638205966969010
3,3,1638205966968955
1,3,1638205966969014
5,3,1638205966969009
0,4,1638205966969393
3,4,1638205966969794
2,4,1638205966969801
4,4,1638205966969863
7,4,1638205966969811
5,4,1638205966969832
1,4,1638205966969824
6,4,1638205966969908
0,5,1638205966970165
3,5,1638205966970547
7,5,1638205966970547
4,5,1638205966970600
2,5,1638205966970568
5,5,1638205966970590
1,5,1638205966970584
6,5,1638205966970684
0,6,1638205966970958
5,6,1638205966971328
4,6,1638205966971322
2,6,1638205966971426
6,6,1638205966971436
7,6,1638205966971420
1,6,1638205966971386
3,6,1638205966971426
0,7,1638205966971771
4,7,1638205966972104
5,7,1638205966972110
6,7,1638205966972151
7,7,1638205966972183
1,7,1638205966972221
2,7,1638205966972247
3,7,1638205966972196
0,8,1638205966972688
7,8,1638205966973038
1,8,1638205966973016
4,8,1638205966973073
2,8,1638205966973116
5,8,1638205966972953
3,8,1638205966973135
6,8,1638205966973183
0,9,1638205966973414
7,9,1638205966973766
5,9,1638205966973751
1,9,1638205966973752
3,9,1638205966973867
4,9,1638205966973870
2,9,1638205966973905
6,9,1638205966973903
0,10,1638205966974177
4,10,1638205966974625
6,10,1638205966974678
1,10,1638205966974588
5,10,1638205966974627
3,10,1638205966974687
2,10,1638205966974707
7,10,1638205966974705
0,11,1638205966975057
1,11,1638205966975287
4,11,1638205966975388
6,11,1638205966975410
7,11,1638205966975388
5,11,1638205966975371
3,11,1638205966975421
2,11,1638205966975442
0,12,1638205966975753
4,12,1638205966976087
5,12,1638205966976089
6,12,1638205966976145
7,12,1638205966976179
1,12,1638205966976121
2,12,1638205966976159
3,12,1638205966976213
0,13,1638205966976520
7,13,1638205966976824
6,13,1638205966976852
2,13,1638205966976839
4,13,1638205966976866
1,13,1638205966976827
5,13,1638205966976808
3,13,1638205966976916
0,14,1638205966977196
4,14,1638205966977584
6,14,1638205966977564
7,14,1638205966977577
1,14,1638205966977569
2,14,1638205966977578
5,14,1638205966977569
3,14,1638205966977687
0,15,1638205966978017
4,15,1638205966978344
6,15,1638205966978403
2,15,1638205966978411
5,15,1638205966978443
7,15,1638205966978521
1,15,1638205966978428
3,15,1638205966978523
0,16,1638205966978847
4,16,1638205966979147
2,16,1638205966979175
6,16,1638205966979196
7,16,1638205966979247
5,16,1638205966979189
1,16,1638205966979174
3,16,1638205966979273
0,17,1638205966979613
5,17,1638205966979936
4,17,1638205966979926
6,17,1638205966979931
2,17,1638205966979962
7,17,1638205966980051
1,17,1638205966979986
3,17,1638205966980076
0,18,1638205966980363
4,18,1638205966980718
7,18,1638205966980724
5,18,1638205966980750
6,18,1638205966980765
3,18,1638205966980786
2,18,1638205966980777
1,18,1638205966980779
0,19,1638205966981095
4,19,1638205966981437
7,19,1638205966981496
3,19,1638205966981516
6,19,1638205966981538
5,19,1638205966981543
1,19,1638205966981548
2,19,1638205966981589
0,20,1638205966981863
4,20,1638205966982214
3,20,1638205966982236
6,20,1638205966982300
7,20,1638205966982310
2,20,1638205966982308
1,20,1638205966982274
5,20,1638205966982376
0,21,1638205966982655
4,21,1638205966983043
7,21,1638205966983056
2,21,1638205966982975
3,21,1638205966983030
6,21,1638205966983077
1,21,1638205966983048
5,21,1638205966983068
0,22,1638205966983392
2,22,1638205966983716
6,22,1638205966983749
4,22,1638205966983762
5,22,1638205966983787
3,22,1638205966983814
7,22,1638205966983803
1,22,1638205966983889
0,23,1638205966984162
6,23,1638205966984556
2,23,1638205966984577
4,23,1638205966984599
3,23,1638205966984630
7,23,1638205966984567
5,23,1638205966984653
1,23,1638205966984773
0,24,1638205966984961
6,24,1638205966985285
4,24,1638205966985322
2,24,1638205966985302
7,24,1638205966985382
3,24,1638205966985452
5,24,1638205966985395
1,24,1638205966985484
0,25,1638205966985727
6,25,1638205966986023
4,25,1638205966986079
7,25,1638205966986096
2,25,1638205966986060
5,25,1638205966986081
3,25,1638205966986217
1,25,1638205966986147
0,26,1638205966986451
6,26,1638205966986768
2,26,1638205966986772
5,26,1638205966986759
4,26,1638205966986815
7,26,1638205966986776
3,26,1638205966986830
1,26,1638205966986834
0,27,1638205966987112
6,27,1638205966987488
2,27,1638205966987492
4,27,1638205966987526
7,27,1638205966987524
5,27,1638205966987530
3,27,1638205966987607
1,27,1638205966987631
0,28,1638205966987915
4,28,1638205966988220
6,28,1638205966988199
2,28,1638205966988186
3,28,1638205966988263
7,28,1638205966988253
5,28,1638205966988269
1,28,1638205966988365
0,29,1638205966988580
2,29,1638205966988917
4,29,1638205966988943
6,29,1638205966988956
7,29,1638205966988958
3,29,1638205966989047
5,29,1638205966989009
1,29,1638205966989121
0,30,1638205966989314
4,30,1638205966989719
6,30,1638205966989678
2,30,1638205966989718
7,30,1638205966989751
3,30,1638205966989855
5,30,1638205966989853
1,30,1638205966989933
0,31,1638205966990133
6,31,1638205966990512
