0,1,1638205950369773
1,1,1638205950369906
0,2,1638205950370037
1,2,1638205950370179
0,3,1638205950370377
1,3,1638205950370484
0,4,1638205950370599
1,4,1638205950370727
0,5,1638205950370857
1,5,1638205950370980
0,6,1638205950371121
1,6,1638205950371268
0,7,1638205950371376
1,7,1638205950371535
0,8,1638205950371651
1,8,1638205950371819
0,9,1638205950371935
0,10,1638205950372185
1,9,1638205950372071
1,10,1638205950372317
0,11,1638205950372417
1,11,1638205950372557
0,12,1638205950372663
1,12,1638205950372786
0,13,1638205950372919
1,13,1638205950373059
0,14,1638205950373225
1,14,1638205950373348
0,15,1638205950373455
1,15,1638205950373571
0,16,1638205950373719
1,16,1638205950373854
0,17,1638205950374038
1,17,1638205950374181
0,18,1638205950374299
1,18,1638205950374426
0,19,1638205950374550
1,19,1638205950374751
0,20,1638205950374857
1,20,1638205950375045
0,21,1638205950375152
1,21,1638205950375330
0,22,1638205950375435
1,22,1638205950375563
0,23,1638205950375694
1,23,1638205950375826
0,24,1638205950376013
1,24,1638205950376176
0,25,1638205950376286
1,25,1638205950376412
0,26,1638205950376550
0,27,1638205950376802
1,26,1638205950376677
0,28,1638205950377086
1,27,1638205950376974
0,29,1638205950377375
1,28,1638205950377263
0,30,1638205950377655
1,29,1638205950377524
0,31,1638205950377948
1,30,1638205950377812
0,32,1638205950378247
1,31,1638205950378135
0,33,1638205950378531
1,32,1638205950378417
0,34,1638205950378810
1,33,1638205950378689
0,35,1638205950379105
1,34,1638205950379004
0,36,1638205950379850
1,35,1638205950379725
1,36,1638205950379975
0,37,1638205950380089
1,37,1638205950380206
0,38,1638205950380324
0,39,1638205950380561
1,38,1638205950380448
0,40,1638205950380784
1,39,1638205950380671
1,40,1638205950380899
0,41,1638205950381019
1,41,1638205950381139
0,42,1638205950381258
1,42,1638205950381372
0,43,1638205950381487
1,43,1638205950381610
0,44,1638205950382655
1,44,1638205950382773
0,45,1638205950382894
1,45,1638205950383021
0,46,1638205950383145
1,46,1638205950383273
0,47,1638205950383398
0,48,1638205950383657
1,47,1638205950383530
0,49,1638205950384138
1,48,1638205950384004
1,49,1638205950384274
0,50,1638205950384419
0,51,1638205950384738
1,50,1638205950384594
1,51,1638205950384863
0,52,1638205950385000
1,52,1638205950385129
0,53,1638205950385260
1,53,1638205950385389
0,54,1638205950385517
0,55,1638205950385814
1,54,1638205950385683
1,55,1638205950385969
0,56,1638205950386100
1,56,1638205950386216
0,57,1638205950386350
1,57,1638205950386476
0,58,1638205950386602
1,58,1638205950386724
0,59,1638205950386849
1,59,1638205950386972
0,60,1638205950387083
1,60,1638205950387199
0,61,1638205950387329
1,61,1638205950387459
0,62,1638205950387577
1,62,1638205950387752
0,63,1638205950387889
1,63,1638205950387994
0,64,1638205950388119
1,64,1638205950388242
0,65,1638205950388374
1,65,1638205950388489
0,66,1638205950388618
1,66,1638205950388746
0,67,1638205950388872
1,67,1638205950388995
0,68,1638205950389119
1,68,1638205950389242
0,69,1638205950389368
1,69,1638205950389482
0,70,1638205950389599
1,70,1638205950389723
0,71,1638205950389837
0,72,1638205950390072
1,71,1638205950389957
1,72,1638205950390198
0,73,1638205950390429
1,73,1638205950390571
0,74,1638205950390771
1,74,1638205950390890
0,75,1638205950391088
0,76,1638205950391355
1,75,1638205950391209
1,76,1638205950391486
0,77,1638205950391628
1,77,1638205950391817
0,78,1638205950391958
0,79,1638205950392204
1,78,1638205950392071
0,80,1638205950392599
1,79,1638205950392395
1,80,1638205950392728
0,81,1638205950392890
1,81,1638205950393035
0,82,1638205950393246
1,82,1638205950393381
0,83,1638205950393522
1,83,1638205950393643
0,84,1638205950393778
1,84,1638205950393906
0,85,1638205950394029
1,85,1638205950394162
0,86,1638205950394300
1,86,1638205950394414
0,87,1638205950394535
1,87,1638205950394655
0,88,1638205950394778
1,88,1638205950394901
0,89,1638205950395052
1,89,1638205950395169
0,90,1638205950395302
0,91,1638205950395641
1,90,1638205950395445
1,91,1638205950395768
0,92,1638205950395955
0,93,1638205950396243
1,92,1638205950396113
1,93,1638205950396417
0,94,1638205950396574
0,95,1638205950396923
1,94,1638205950396758
1,95,1638205950397034
0,96,1638205950397202
1,96,1638205950397326
0,97,1638205950397457
1,97,1638205950397776
0,98,1638205950397944
1,98,1638205950398053
0,99,1638205950398240
1,99,1638205950398359
0,100,1638205950398485
0,101,1638205950398729
1,100,1638205950398600
1,101,1638205950398848
0,102,1638205950398974
1,102,1638205950399089
0,103,1638205950399218
1,103,1638205950399357
0,104,1638205950399484
1,104,1638205950399593
0,105,1638205950399724
1,105,1638205950399829
0,106,1638205950399956
1,106,1638205950400060
0,107,1638205950400183
1,107,1638205950400286
0,108,1638205950400420
1,108,1638205950400526
0,109,1638205950400649
1,109,1638205950400749
0,110,1638205950400878
1,110,1638205950400980
0,111,1638205950401107
1,111,1638205950401212
0,112,1638205950401339
1,112,1638205950401448
0,113,1638205950401579
1,113,1638205950401689
0,114,1638205950401820
1,114,1638205950401929
0,115,1638205950402056
1,115,1638205950402169
0,116,1638205950402299
0,117,1638205950402537
1,116,1638205950402414
1,117,1638205950402647
0,118,1638205950402769
1,118,1638205950402875
0,119,1638205950403002
1,119,1638205950403118
0,120,1638205950403247
1,120,1638205950403353
0,121,1638205950403479
0,122,1638205950403723
1,121,1638205950403591
0,123,1638205950403952
1,122,1638205950403830
1,123,1638205950404067
0,124,1638205950404205
0,125,1638205950404476
1,124,1638205950404344
0,126,1638205950404723
1,125,1638205950404582
1,126,1638205950404835
0,127,1638205950404958
1,127,1638205950405061
0,128,1638205950405182
1,128,1638205950405325
0,129,1638205950405449
0,130,1638205950405673
1,129,1638205950405551
1,130,1638205950405783
0,131,1638205950406234
0,132,1638205950406494
1,131,1638205950406366
0,133,1638205950406740
1,132,1638205950406619
1,133,1638205950406855
0,134,1638205950406988
1,134,1638205950407121
0,135,1638205950407257
1,135,1638205950407412
0,136,1638205950407549
0,137,1638205950407852
1,136,1638205950407729
1,137,1638205950407981
0,138,1638205950408103
1,138,1638205950408212
0,139,1638205950408342
1,139,1638205950408462
0,140,1638205950408608
1,140,1638205950408727
0,141,1638205950408856
1,141,1638205950408963
0,142,1638205950409091
1,142,1638205950409192
0,143,1638205950409322
1,143,1638205950409432
0,144,1638205950409554
1,144,1638205950409663
0,145,1638205950409793
1,145,1638205950409898
0,146,1638205950410028
1,146,1638205950410149
0,147,1638205950410283
1,147,1638205950410392
0,148,1638205950410516
1,148,1638205950410619
0,149,1638205950410748
1,149,1638205950410857
0,150,1638205950410986
1,150,1638205950411097
0,151,1638205950411226
1,151,1638205950411334
0,152,1638205950411459
1,152,1638205950411571
0,153,1638205950411701
1,153,1638205950411803
0,154,1638205950411929
1,154,1638205950412034
0,155,1638205950412155
1,155,1638205950412266
0,156,1638205950412394
1,156,1638205950412505
0,157,1638205950412632
1,157,1638205950412737
0,158,1638205950412866
1,158,1638205950412972
0,159,1638205950413096
1,159,1638205950413214
0,160,1638205950413344
1,160,1638205950413446
0,161,1638205950413576
1,161,1638205950413700
0,162,1638205950413828
1,162,1638205950413933
0,163,1638205950414058
1,163,1638205950414173
0,164,1638205950414306
1,164,1638205950414409
0,165,1638205950414534
1,165,1638205950414663
0,166,1638205950414800
1,166,1638205950414903
0,167,1638205950415036
1,167,1638205950415157
0,168,1638205950415307
1,168,1638205950415406
0,169,1638205950415584
1,169,1638205950415690
0,170,1638205950415819
0,171,1638205950416083
1,170,1638205950415957
1,171,1638205950416191
0,172,1638205950416317
1,172,1638205950416425
0,173,1638205950416551
1,173,1638205950416682
0,174,1638205950416808
1,174,1638205950416945
0,175,1638205950417065
1,175,1638205950417196
0,176,1638205950417339
0,177,1638205950417578
1,176,1638205950417450
0,178,1638205950417831
1,177,1638205950417704
0,179,1638205950418084
1,178,1638205950417961
1,179,1638205950418193
0,180,1638205950418315
0,181,1638205950418554
1,180,1638205950418431
1,181,1638205950418668
0,182,1638205950418791
0,183,1638205950419038
1,182,1638205950418908
0,184,1638205950419293
1,183,1638205950419171
1,184,1638205950419408
0,185,1638205950419530
0,186,1638205950419778
1,185,1638205950419650
1,186,1638205950419890
0,187,1638205950420003
1,187,1638205950420127
0,188,1638205950420252
1,188,1638205950420368
0,189,1638205950420490
1,189,1638205950420600
0,190,1638205950420722
1,190,1638205950420832
0,191,1638205950420950
1,191,1638205950421099
0,192,1638205950421221
1,192,1638205950421326
0,193,1638205950421469
1,193,1638205950421584
0,194,1638205950421699
