0,1,1638205984528977
1,1,1638205984528998
8,1,1638205984529171
2,1,1638205984529113
9,1,1638205984529221
6,1,1638205984529227
5,1,1638205984529192
3,1,1638205984529133
10,1,1638205984529254
7,1,1638205984529295
14,1,1638205984529304
11,1,1638205984529328
4,1,1638205984529153
15,1,1638205984529363
12,1,1638205984529281
1,2,1638205984530765
0,2,1638205984530748
13,1,1638205984529340
8,2,1638205984530965
3,2,1638205984530902
9,2,1638205984530988
5,2,1638205984530931
4,2,1638205984530934
6,2,1638205984530997
13,2,1638205984531087
10,2,1638205984531012
14,2,1638205984531094
2,2,1638205984530871
11,2,1638205984531076
7,2,1638205984531062
15,2,1638205984531159
12,2,1638205984531157
1,3,1638205984531705
0,3,1638205984531686
8,3,1638205984531889
5,3,1638205984531860
2,3,1638205984531828
6,3,1638205984531973
13,3,1638205984532027
9,3,1638205984531900
4,3,1638205984531866
3,3,1638205984531832
12,3,1638205984532029
10,3,1638205984532045
7,3,1638205984531991
14,3,1638205984532096
11,3,1638205984532040
15,3,1638205984532187
0,4,1638205984532666
1,4,1638205984532685
8,4,1638205984532862
9,4,1638205984532886
4,4,1638205984532810
3,4,1638205984532817
12,4,1638205984532943
5,4,1638205984532845
2,4,1638205984532822
13,4,1638205984532998
10,4,1638205984533047
11,4,1638205984532966
6,4,1638205984532999
7,4,1638205984532969
15,4,1638205984533105
0,5,1638205984533495
14,4,1638205984533176
1,5,1638205984533636
8,5,1638205984533666
2,5,1638205984533644
12,5,1638205984533767
4,5,1638205984533641
9,5,1638205984533812
10,5,1638205984533778
6,5,1638205984533776
5,5,1638205984533805
3,5,1638205984533758
13,5,1638205984533933
14,5,1638205984533874
11,5,1638205984533952
7,5,1638205984533934
15,5,1638205984534086
0,6,1638205984534504
1,6,1638205984534523
6,6,1638205984534776
8,6,1638205984534744
4,6,1638205984534686
2,6,1638205984534655
10,6,1638205984534777
12,6,1638205984534806
9,6,1638205984534768
14,6,1638205984534866
5,6,1638205984534724
