0,1,1638205963943076
1,1,1638205963943171
3,1,1638205963943258
4,1,1638205963943270
6,1,1638205963943333
5,1,1638205963943300
2,1,1638205963943259
7,1,1638205963943383
0,2,1638205963943788
1,2,1638205963943886
2,2,1638205963943947
5,2,1638205963944007
3,2,1638205963943949
4,2,1638205963943987
7,2,1638205963944056
6,2,1638205963944028
0,3,1638205963944414
1,3,1638205963944509
4,3,1638205963944591
3,3,1638205963944577
6,3,1638205963944628
5,3,1638205963944622
2,3,1638205963944576
7,3,1638205963944660
0,4,1638205963945036
1,4,1638205963945127
3,4,1638205963945210
6,4,1638205963945256
5,4,1638205963945255
2,4,1638205963945201
4,4,1638205963945220
7,4,1638205963945344
0,5,1638205963945688
1,5,1638205963945785
2,5,1638205963945840
3,5,1638205963945868
4,5,1638205963945885
6,5,1638205963945921
5,5,1638205963945934
7,5,1638205963945959
0,6,1638205963946318
1,6,1638205963946414
3,6,1638205963946511
4,6,1638205963946504
2,6,1638205963946446
7,6,1638205963946589
6,6,1638205963946555
5,6,1638205963946546
0,7,1638205963946943
1,7,1638205963947039
4,7,1638205963947121
2,7,1638205963947069
3,7,1638205963947137
6,7,1638205963947168
5,7,1638205963947154
7,7,1638205963947207
0,8,1638205963947578
1,8,1638205963947674
2,8,1638205963947701
3,8,1638205963947766
4,8,1638205963947755
5,8,1638205963947801
7,8,1638205963947860
6,8,1638205963947812
0,9,1638205963948232
1,9,1638205963948339
2,9,1638205963948371
4,9,1638205963948441
3,9,1638205963948455
6,9,1638205963948496
5,9,1638205963948477
7,9,1638205963948530
0,10,1638205963948845
1,10,1638205963948941
2,10,1638205963948996
3,10,1638205963949030
4,10,1638205963949024
6,10,1638205963949072
7,10,1638205963949116
5,10,1638205963949080
0,11,1638205963949450
1,11,1638205963949542
2,11,1638205963949611
3,11,1638205963949624
4,11,1638205963949629
6,11,1638205963949668
5,11,1638205963949660
7,11,1638205963949708
0,12,1638205963949997
3,12,1638205963950168
4,12,1638205963950170
6,12,1638205963950220
1,12,1638205963950094
2,12,1638205963950132
7,12,1638205963950246
5,12,1638205963950213
0,13,1638205963950587
3,13,1638205963950739
1,13,1638205963950713
2,13,1638205963950734
4,13,1638205963950749
6,13,1638205963950807
5,13,1638205963950790
7,13,1638205963950856
0,14,1638205963951175
2,14,1638205963951313
3,14,1638205963951337
1,14,1638205963951268
4,14,1638205963951349
6,14,1638205963951382
5,14,1638205963951393
7,14,1638205963951427
0,15,1638205963951743
1,15,1638205963951827
2,15,1638205963951900
3,15,1638205963951906
4,15,1638205963951920
6,15,1638205963951957
5,15,1638205963951955
7,15,1638205963952009
0,16,1638205963952371
1,16,1638205963952473
4,16,1638205963952557
2,16,1638205963952515
3,16,1638205963952562
6,16,1638205963952598
5,16,1638205963952585
7,16,1638205963952630
0,17,1638205963953000
1,17,1638205963953094
3,17,1638205963953183
4,17,1638205963953187
2,17,1638205963953172
6,17,1638205963953224
5,17,1638205963953213
7,17,1638205963953258
0,18,1638205963953593
4,18,1638205963953788
1,18,1638205963953724
2,18,1638205963953771
3,18,1638205963953784
5,18,1638205963953806
6,18,1638205963953883
7,18,1638205963953921
0,19,1638205963954285
1,19,1638205963954372
3,19,1638205963954469
4,19,1638205963954464
6,19,1638205963954510
2,19,1638205963954457
7,19,1638205963954537
5,19,1638205963954499
0,20,1638205963954933
1,20,1638205963955030
3,20,1638205963955099
4,20,1638205963955136
2,20,1638205963955077
5,20,1638205963955180
6,20,1638205963955165
7,20,1638205963955202
0,21,1638205963955536
1,21,1638205963955619
3,21,1638205963955698
4,21,1638205963955709
6,21,1638205963955742
5,21,1638205963955734
2,21,1638205963955691
7,21,1638205963955775
0,22,1638205963956113
1,22,1638205963956208
2,22,1638205963956277
4,22,1638205963956328
3,22,1638205963956309
6,22,1638205963956382
5,22,1638205963956363
7,22,1638205963956415
0,23,1638205963956751
1,23,1638205963956852
2,23,1638205963956916
3,23,1638205963956960
4,23,1638205963956965
5,23,1638205963956992
6,23,1638205963957025
7,23,1638205963957083
0,24,1638205963957424
1,24,1638205963957507
3,24,1638205963957592
4,24,1638205963957619
6,24,1638205963957679
5,24,1638205963957650
2,24,1638205963957594
7,24,1638205963957709
0,25,1638205963958045
1,25,1638205963958137
3,25,1638205963958211
4,25,1638205963958275
2,25,1638205963958196
6,25,1638205963958332
5,25,1638205963958326
7,25,1638205963958386
0,26,1638205963958749
1,26,1638205963958853
3,26,1638205963958933
2,26,1638205963958918
4,26,1638205963958974
6,26,1638205963959016
5,26,1638205963958997
7,26,1638205963959053
0,27,1638205963959471
3,27,1638205963959665
1,27,1638205963959596
4,27,1638205963959685
6,27,1638205963959735
2,27,1638205963959664
5,27,1638205963959733
7,27,1638205963959860
0,28,1638205963960169
3,28,1638205963960323
1,28,1638205963960259
2,28,1638205963960327
4,28,1638205963960336
6,28,1638205963960374
5,28,1638205963960371
7,28,1638205963960412
0,29,1638205963960751
1,29,1638205963960854
3,29,1638205963960907
2,29,1638205963960894
4,29,1638205963960967
6,29,1638205963961004
7,29,1638205963961040
5,29,1638205963961061
0,30,1638205963961358
1,30,1638205963961439
4,30,1638205963961538
2,30,1638205963961516
3,30,1638205963961533
6,30,1638205963961577
5,30,1638205963961578
7,30,1638205963961620
0,31,1638205963961955
1,31,1638205963962047
3,31,1638205963962127
4,31,1638205963962137
6,31,1638205963962171
5,31,1638205963962165
2,31,1638205963962119
7,31,1638205963962215
0,32,1638205963962540
1,32,1638205963962638
3,32,1638205963962735
4,32,1638205963962747
6,32,1638205963962774
2,32,1638205963962735
5,32,1638205963962779
7,32,1638205963962809
0,33,1638205963963139
1,33,1638205963963240
3,33,1638205963963298
2,33,1638205963963293
4,33,1638205963963419
6,33,1638205963963471
5,33,1638205963963455
7,33,1638205963963505
0,34,1638205963963824
2,34,1638205963963994
3,34,1638205963963980
4,34,1638205963963990
6,34,1638205963964026
1,34,1638205963963930
5,34,1638205963964020
7,34,1638205963964065
0,35,1638205963964370
1,35,1638205963964449
3,35,1638205963964527
4,35,1638205963964537
2,35,1638205963964496
6,35,1638205963964576
5,35,1638205963964583
7,35,1638205963964610
0,36,1638205963964934
1,36,1638205963965027
3,36,1638205963965080
2,36,1638205963965074
4,36,1638205963965131
6,36,1638205963965158
7,36,1638205963965192
5,36,1638205963965162
0,37,1638205963965525
3,37,1638205963965685
1,37,1638205963965651
2,37,1638205963965681
4,37,1638205963965726
6,37,1638205963965758
5,37,1638205963965752
7,37,1638205963965793
0,38,1638205963966112
1,38,1638205963966203
3,38,1638205963966262
2,38,1638205963966262
4,38,1638205963966300
6,38,1638205963966326
5,38,1638205963966325
7,38,1638205963966358
0,39,1638205963966669
1,39,1638205963966761
3,39,1638205963966815
2,39,1638205963966825
4,39,1638205963966855
6,39,1638205963966885
5,39,1638205963966878
7,39,1638205963966924
0,40,1638205963967230
2,40,1638205963967371
3,40,1638205963967384
1,40,1638205963967319
4,40,1638205963967446
6,40,1638205963967470
5,40,1638205963967476
7,40,1638205963967513
0,41,1638205963967838
1,41,1638205963967943
3,41,1638205963968016
4,41,1638205963968070
2,41,1638205963968010
6,41,1638205963968128
5,41,1638205963968115
7,41,1638205963968168
0,42,1638205963968477
1,42,1638205963968584
3,42,1638205963968635
4,42,1638205963968654
2,42,1638205963968640
6,42,1638205963968715
5,42,1638205963968713
7,42,1638205963968751
0,43,1638205963969059
1,43,1638205963969157
2,43,1638205963969208
3,43,1638205963969220
4,43,1638205963969231
5,43,1638205963969278
6,43,1638205963969297
7,43,1638205963969343
0,44,1638205963969626
3,44,1638205963969782
1,44,1638205963969724
2,44,1638205963969770
4,44,1638205963969823
6,44,1638205963969871
5,44,1638205963969857
7,44,1638205963969912
0,45,1638205963970222
1,45,1638205963970333
3,45,1638205963970399
4,45,1638205963970414
2,45,1638205963970394
6,45,1638205963970474
5,45,1638205963970448
7,45,1638205963970520
0,46,1638205963970841
1,46,1638205963970926
3,46,1638205963971013
2,46,1638205963970973
4,46,1638205963971042
6,46,1638205963971083
5,46,1638205963971078
7,46,1638205963971128
0,47,1638205963971426
1,47,1638205963971554
2,47,1638205963971597
4,47,1638205963971640
3,47,1638205963971620
6,47,1638205963971688
5,47,1638205963971674
7,47,1638205963971741
0,48,1638205963972056
1,48,1638205963972146
3,48,1638205963972235
2,48,1638205963972224
4,48,1638205963972262
6,48,1638205963972315
5,48,1638205963972289
7,48,1638205963972367
0,49,1638205963972686
1,49,1638205963972809
3,49,1638205963972869
4,49,1638205963972872
2,49,1638205963972861
6,49,1638205963972919
5,49,1638205963972899
7,49,1638205963972958
0,50,1638205963973262
1,50,1638205963973360
6,50,1638205963973506
5,50,1638205963973491
2,50,1638205963973423
3,50,1638205963973424
4,50,1638205963973459
7,50,1638205963973553
0,51,1638205963973848
1,51,1638205963973943
3,51,1638205963974024
4,51,1638205963974037
2,51,1638205963974010
5,51,1638205963974091
6,51,1638205963974126
7,51,1638205963974155
0,52,1638205963974449
1,52,1638205963974534
3,52,1638205963974604
4,52,1638205963974646
2,52,1638205963974596
6,52,1638205963974688
5,52,1638205963974661
7,52,1638205963974733
0,53,1638205963975033
3,53,1638205963975190
1,53,1638205963975125
4,53,1638205963975208
2,53,1638205963975181
5,53,1638205963975256
6,53,1638205963975283
7,53,1638205963975323
0,54,1638205963975615
3,54,1638205963975791
1,54,1638205963975736
2,54,1638205963975789
4,54,1638205963975808
