0,1,1638205951489896
0,2,1638205951490150
1,1,1638205951490020
0,3,1638205951490403
1,2,1638205951490297
0,4,1638205951490657
1,3,1638205951490526
0,5,1638205951490927
1,4,1638205951490789
0,6,1638205951491168
1,5,1638205951491052
0,7,1638205951491422
1,6,1638205951491306
0,8,1638205951491701
1,7,1638205951491548
0,9,1638205951491977
1,8,1638205951491833
0,10,1638205951492212
1,9,1638205951492090
0,11,1638205951492466
1,10,1638205951492344
0,12,1638205951492717
1,11,1638205951492595
0,13,1638205951492966
1,12,1638205951492843
0,14,1638205951493230
1,13,1638205951493089
0,15,1638205951493482
1,14,1638205951493358
0,16,1638205951493712
1,15,1638205951493608
0,17,1638205951493958
1,16,1638205951493833
0,18,1638205951494218
1,17,1638205951494092
0,19,1638205951494453
1,18,1638205951494346
0,20,1638205951494715
1,19,1638205951494592
0,21,1638205951495021
1,20,1638205951494920
0,22,1638205951495276
1,21,1638205951495156
0,23,1638205951495523
1,22,1638205951495404
0,24,1638205951495758
1,23,1638205951495651
0,25,1638205951496025
1,24,1638205951495901
0,26,1638205951496303
1,25,1638205951496197
0,27,1638205951496577
1,26,1638205951496456
0,28,1638205951496827
1,27,1638205951496715
0,29,1638205951497065
1,28,1638205951496948
0,30,1638205951497325
1,29,1638205951497192
0,31,1638205951497573
1,30,1638205951497467
0,32,1638205951497811
1,31,1638205951497697
0,33,1638205951498063
1,32,1638205951497946
0,34,1638205951498317
1,33,1638205951498201
0,35,1638205951498582
1,34,1638205951498452
0,36,1638205951498837
1,35,1638205951498708
0,37,1638205951499095
1,36,1638205951498973
0,38,1638205951499386
1,37,1638205951499257
0,39,1638205951499627
1,38,1638205951499511
0,40,1638205951499886
1,39,1638205951499756
0,41,1638205951500148
1,40,1638205951500018
0,42,1638205951500446
1,41,1638205951500306
0,43,1638205951500688
1,42,1638205951500574
0,44,1638205951500933
1,43,1638205951500815
0,45,1638205951501167
1,44,1638205951501053
0,46,1638205951501410
1,45,1638205951501292
0,47,1638205951501652
1,46,1638205951501541
0,48,1638205951501887
1,47,1638205951501774
0,49,1638205951502126
1,48,1638205951502009
0,50,1638205951502359
1,49,1638205951502248
0,51,1638205951502588
1,50,1638205951502479
0,52,1638205951502831
1,51,1638205951502714
0,53,1638205951503078
1,52,1638205951502975
0,54,1638205951503313
1,53,1638205951503200
0,55,1638205951503554
1,54,1638205951503434
0,56,1638205951503798
1,55,1638205951503679
0,57,1638205951504027
1,56,1638205951503916
0,58,1638205951504260
1,57,1638205951504157
0,59,1638205951504491
1,58,1638205951504384
0,60,1638205951504727
1,59,1638205951504611
0,61,1638205951504959
1,60,1638205951504845
0,62,1638205951505192
1,61,1638205951505079
0,63,1638205951505440
1,62,1638205951505309
0,64,1638205951505675
1,63,1638205951505560
0,65,1638205951505939
1,64,1638205951505806
0,66,1638205951506185
1,65,1638205951506060
0,67,1638205951506429
1,66,1638205951506312
0,68,1638205951506698
1,67,1638205951506558
0,69,1638205951506945
1,68,1638205951506831
0,70,1638205951507194
1,69,1638205951507079
0,71,1638205951507420
1,70,1638205951507318
0,72,1638205951507688
1,71,1638205951507549
0,73,1638205951507962
1,72,1638205951507815
0,74,1638205951508208
1,73,1638205951508092
0,75,1638205951508439
1,74,1638205951508321
0,76,1638205951508676
1,75,1638205951508564
0,77,1638205951508920
1,76,1638205951508811
0,78,1638205951509157
1,77,1638205951509043
0,79,1638205951509394
1,78,1638205951509277
0,80,1638205951509634
1,79,1638205951509523
0,81,1638205951509870
1,80,1638205951509755
0,82,1638205951510105
1,81,1638205951509997
0,83,1638205951510343
1,82,1638205951510230
0,84,1638205951510575
1,83,1638205951510463
0,85,1638205951510809
1,84,1638205951510698
0,86,1638205951511059
1,85,1638205951510931
0,87,1638205951511285
1,86,1638205951511180
0,88,1638205951511520
1,87,1638205951511411
0,89,1638205951511752
1,88,1638205951511639
0,90,1638205951511986
1,89,1638205951511873
