0,1,1638205959363430
1,1,1638205959363542
2,1,1638205959363666
3,1,1638205959363761
0,2,1638205959364010
1,2,1638205959364117
2,2,1638205959364228
3,2,1638205959364349
0,3,1638205959364620
1,3,1638205959364724
2,3,1638205959364816
3,3,1638205959364917
0,4,1638205959365163
1,4,1638205959365279
2,4,1638205959365390
3,4,1638205959365490
0,5,1638205959365760
1,5,1638205959365862
2,5,1638205959365979
3,5,1638205959366094
0,6,1638205959366389
1,6,1638205959366490
2,6,1638205959366598
3,6,1638205959366709
0,7,1638205959366960
1,7,1638205959367090
2,7,1638205959367224
3,7,1638205959367329
0,8,1638205959367607
1,8,1638205959367717
2,8,1638205959367837
3,8,1638205959367937
0,9,1638205959368217
1,9,1638205959368323
2,9,1638205959368439
3,9,1638205959368551
0,10,1638205959368812
1,10,1638205959368916
2,10,1638205959369058
3,10,1638205959369176
0,11,1638205959369452
1,11,1638205959369566
2,11,1638205959369688
3,11,1638205959369809
0,12,1638205959370047
1,12,1638205959370159
2,12,1638205959370280
3,12,1638205959370389
0,13,1638205959370614
1,13,1638205959370746
2,13,1638205959370855
3,13,1638205959370957
0,14,1638205959371193
1,14,1638205959371303
2,14,1638205959371420
3,14,1638205959371518
0,15,1638205959371811
1,15,1638205959371925
2,15,1638205959372052
3,15,1638205959372177
0,16,1638205959372431
1,16,1638205959372534
2,16,1638205959372663
3,16,1638205959372757
0,17,1638205959372998
1,17,1638205959373104
2,17,1638205959373212
3,17,1638205959373323
0,18,1638205959373578
1,18,1638205959373695
2,18,1638205959373804
3,18,1638205959373904
0,19,1638205959374171
1,19,1638205959374285
2,19,1638205959374392
3,19,1638205959374496
0,20,1638205959374725
1,20,1638205959374839
2,20,1638205959374943
3,20,1638205959375041
0,21,1638205959375304
1,21,1638205959375414
2,21,1638205959375531
3,21,1638205959375629
0,22,1638205959375882
1,22,1638205959375994
2,22,1638205959376102
3,22,1638205959376202
0,23,1638205959376433
1,23,1638205959376551
2,23,1638205959376652
3,23,1638205959376748
0,24,1638205959376987
1,24,1638205959377099
2,24,1638205959377225
3,24,1638205959377320
0,25,1638205959377536
1,25,1638205959377638
2,25,1638205959377752
3,25,1638205959377848
0,26,1638205959378068
1,26,1638205959378174
2,26,1638205959378296
3,26,1638205959378400
0,27,1638205959378613
1,27,1638205959378747
2,27,1638205959378848
3,27,1638205959378946
0,28,1638205959379187
1,28,1638205959379291
2,28,1638205959379426
3,28,1638205959379520
0,29,1638205959379744
1,29,1638205959379850
2,29,1638205959379972
3,29,1638205959380081
0,30,1638205959380315
1,30,1638205959380422
2,30,1638205959380539
3,30,1638205959380642
0,31,1638205959380919
1,31,1638205959381021
2,31,1638205959381124
3,31,1638205959381219
0,32,1638205959381445
1,32,1638205959381561
2,32,1638205959381677
3,32,1638205959381773
0,33,1638205959381993
1,33,1638205959382100
2,33,1638205959382229
3,33,1638205959382325
0,34,1638205959382543
1,34,1638205959382679
2,34,1638205959382797
3,34,1638205959382895
0,35,1638205959383156
1,35,1638205959383273
2,35,1638205959383392
3,35,1638205959383486
0,36,1638205959383723
1,36,1638205959383840
2,36,1638205959383951
3,36,1638205959384047
0,37,1638205959384272
1,37,1638205959384375
2,37,1638205959384478
3,37,1638205959384594
0,38,1638205959384818
1,38,1638205959384961
2,38,1638205959385076
3,38,1638205959385178
0,39,1638205959385431
1,39,1638205959385541
2,39,1638205959385666
3,39,1638205959385754
0,40,1638205959385976
1,40,1638205959386103
2,40,1638205959386230
3,40,1638205959386332
0,41,1638205959386606
1,41,1638205959386711
2,41,1638205959386820
3,41,1638205959386920
0,42,1638205959387144
1,42,1638205959387263
2,42,1638205959387375
3,42,1638205959387477
0,43,1638205959387699
1,43,1638205959387820
2,43,1638205959387929
3,43,1638205959388029
0,44,1638205959388239
1,44,1638205959388356
2,44,1638205959388455
3,44,1638205959388546
0,45,1638205959388761
1,45,1638205959388856
2,45,1638205959388961
3,45,1638205959389054
0,46,1638205959389279
1,46,1638205959389396
2,46,1638205959389534
3,46,1638205959389622
0,47,1638205959389853
1,47,1638205959389956
2,47,1638205959390115
3,47,1638205959390206
0,48,1638205959390430
1,48,1638205959390547
2,48,1638205959390678
3,48,1638205959390777
0,49,1638205959391003
1,49,1638205959391111
2,49,1638205959391229
3,49,1638205959391322
0,50,1638205959391546
1,50,1638205959391671
2,50,1638205959391815
3,50,1638205959391914
0,51,1638205959392146
1,51,1638205959392261
2,51,1638205959392394
3,51,1638205959392484
0,52,1638205959392702
1,52,1638205959392813
3,52,1638205959393040
2,52,1638205959392944
0,53,1638205959393289
1,53,1638205959393395
2,53,1638205959393514
3,53,1638205959393626
0,54,1638205959393885
1,54,1638205959393994
2,54,1638205959394114
3,54,1638205959394229
0,55,1638205959394492
1,55,1638205959394602
2,55,1638205959394718
3,55,1638205959394824
0,56,1638205959395063
1,56,1638205959395167
2,56,1638205959395287
3,56,1638205959395385
0,57,1638205959395643
1,57,1638205959395791
2,57,1638205959395906
3,57,1638205959396001
0,58,1638205959396268
1,58,1638205959396398
2,58,1638205959396513
3,58,1638205959396598
0,59,1638205959396818
1,59,1638205959396918
2,59,1638205959397028
3,59,1638205959397122
0,60,1638205959397341
1,60,1638205959397428
2,60,1638205959397538
3,60,1638205959397627
0,61,1638205959397835
1,61,1638205959397945
2,61,1638205959398068
3,61,1638205959398158
0,62,1638205959398432
1,62,1638205959398539
2,62,1638205959398667
3,62,1638205959398774
