2,1,1638205901284215
3,1,1638205901284170
1,1,1638205901284186
9,1,1638205901284270
10,1,1638205901284405
11,1,1638205901284364
25,1,1638205901284382
17,1,1638205901284456
27,1,1638205901284476
5,1,1638205901284421
18,1,1638205901284481
13,1,1638205901284463
26,1,1638205901284514
4,1,1638205901284542
19,1,1638205901284450
15,1,1638205901284553
6,1,1638205901284522
14,1,1638205901284642
7,1,1638205901284492
29,1,1638205901284605
12,1,1638205901284674
31,1,1638205901284669
23,1,1638205901284703
21,1,1638205901284647
20,1,1638205901284766
30,1,1638205901284760
22,1,1638205901284858
28,1,1638205901284784
24,1,1638205901284890
8,1,1638205901284829
0,1,1638205901283965
16,1,1638205901285013
1,2,1638205901285560
3,2,1638205901285661
2,2,1638205901285704
5,2,1638205901285691
9,2,1638205901285673
13,2,1638205901285769
25,2,1638205901285769
11,2,1638205901285787
19,2,1638205901285880
7,2,1638205901285778
10,2,1638205901285826
21,2,1638205901285857
17,2,1638205901285858
18,2,1638205901285907
27,2,1638205901285884
23,2,1638205901285899
15,2,1638205901285873
26,2,1638205901285924
20,2,1638205901285942
31,2,1638205901285980
4,2,1638205901285810
22,2,1638205901285999
29,2,1638205901285898
14,2,1638205901285896
6,2,1638205901285794
12,2,1638205901285920
8,2,1638205901286050
30,2,1638205901286006
28,2,1638205901286077
24,2,1638205901286189
0,2,1638205901285323
16,2,1638205901286331
1,3,1638205901286767
3,3,1638205901286816
2,3,1638205901286889
5,3,1638205901286887
11,3,1638205901286971
9,3,1638205901286964
25,3,1638205901287016
10,3,1638205901287000
13,3,1638205901287011
27,3,1638205901287083
7,3,1638205901287023
17,3,1638205901287109
15,3,1638205901287124
26,3,1638205901287119
4,3,1638205901287065
21,3,1638205901287048
19,3,1638205901287153
6,3,1638205901287065
23,3,1638205901287219
18,3,1638205901287180
14,3,1638205901287151
31,3,1638205901287291
22,3,1638205901287250
12,3,1638205901287204
29,3,1638205901287254
8,3,1638205901287363
30,3,1638205901287317
20,3,1638205901287353
24,3,1638205901287441
28,3,1638205901287343
0,3,1638205901286648
16,3,1638205901287580
1,4,1638205901288068
3,4,1638205901288120
2,4,1638205901288161
9,4,1638205901288147
17,4,1638205901288267
25,4,1638205901288247
5,4,1638205901288209
21,4,1638205901288290
7,4,1638205901288300
10,4,1638205901288308
13,4,1638205901288267
19,4,1638205901288368
11,4,1638205901288285
18,4,1638205901288405
15,4,1638205901288370
14,4,1638205901288416
26,4,1638205901288453
6,4,1638205901288356
23,4,1638205901288436
29,4,1638205901288421
12,4,1638205901288438
27,4,1638205901288426
4,4,1638205901288383
22,4,1638205901288470
31,4,1638205901288530
20,4,1638205901288575
30,4,1638205901288571
28,4,1638205901288594
24,4,1638205901288730
8,4,1638205901288576
0,4,1638205901287937
16,4,1638205901288876
1,5,1638205901289285
3,5,1638205901289401
2,5,1638205901289427
9,5,1638205901289482
11,5,1638205901289537
5,5,1638205901289459
13,5,1638205901289590
10,5,1638205901289563
17,5,1638205901289599
27,5,1638205901289632
21,5,1638205901289636
19,5,1638205901289666
29,5,1638205901289735
15,5,1638205901289751
25,5,1638205901289629
7,5,1638205901289667
26,5,1638205901289683
4,5,1638205901289726
18,5,1638205901289697
14,5,1638205901289785
6,5,1638205901289826
23,5,1638205901289808
20,5,1638205901289855
22,5,1638205901289837
31,5,1638205901289870
12,5,1638205901289812
30,5,1638205901289900
28,5,1638205901289981
24,5,1638205901290080
8,5,1638205901289951
0,5,1638205901289178
16,5,1638205901290209
1,6,1638205901290689
3,6,1638205901290750
2,6,1638205901290780
5,6,1638205901290861
11,6,1638205901290846
18,6,1638205901290956
9,6,1638205901290823
10,6,1638205901290899
13,6,1638205901290969
19,6,1638205901290935
17,6,1638205901290888
25,6,1638205901290966
6,6,1638205901290991
7,6,1638205901290958
15,6,1638205901291022
27,6,1638205901291029
14,6,1638205901291059
26,6,1638205901291049
4,6,1638205901291022
21,6,1638205901291011
23,6,1638205901291066
29,6,1638205901291119
31,6,1638205901291149
12,6,1638205901291103
22,6,1638205901291098
30,6,1638205901291172
8,6,1638205901291239
20,6,1638205901291115
28,6,1638205901291248
24,6,1638205901291330
0,6,1638205901290676
16,6,1638205901291460
3,7,1638205901291943
2,7,1638205901291954
1,7,1638205901291907
11,7,1638205901292090
18,7,1638205901292181
19,7,1638205901292167
13,7,1638205901292202
27,7,1638205901292182
9,7,1638205901292054
10,7,1638205901292176
17,7,1638205901292161
25,7,1638205901292173
7,7,1638205901292033
14,7,1638205901292302
26,7,1638205901292203
5,7,1638205901292057
23,7,1638205901292285
15,7,1638205901292269
6,7,1638205901292056
22,7,1638205901292301
21,7,1638205901292317
12,7,1638205901292338
20,7,1638205901292353
31,7,1638205901292402
4,7,1638205901292111
8,7,1638205901292494
29,7,1638205901292384
30,7,1638205901292467
24,7,1638205901292574
28,7,1638205901292494
0,7,1638205901291767
16,7,1638205901292720
1,8,1638205901293115
3,8,1638205901293179
2,8,1638205901293209
13,8,1638205901293330
9,8,1638205901293267
5,8,1638205901293284
17,8,1638205901293458
25,8,1638205901293419
11,8,1638205901293384
7,8,1638205901293425
21,8,1638205901293425
19,8,1638205901293484
29,8,1638205901293502
6,8,1638205901293486
10,8,1638205901293438
18,8,1638205901293533
27,8,1638205901293534
4,8,1638205901293507
23,8,1638205901293570
15,8,1638205901293550
26,8,1638205901293557
14,8,1638205901293569
22,8,1638205901293611
20,8,1638205901293631
31,8,1638205901293716
12,8,1638205901293648
30,8,1638205901293743
8,8,1638205901293790
28,8,1638205901293840
24,8,1638205901293932
0,8,1638205901293084
16,8,1638205901294060
1,9,1638205901294467
3,9,1638205901294545
2,9,1638205901294598
13,9,1638205901294672
5,9,1638205901294570
21,9,1638205901294689
25,9,1638205901294768
7,9,1638205901294746
11,9,1638205901294719
19,9,1638205901294827
29,9,1638205901294840
6,9,1638205901294788
9,9,1638205901294680
17,9,1638205901294777
10,9,1638205901294777
18,9,1638205901294845
26,9,1638205901294898
14,9,1638205901294933
27,9,1638205901294872
4,9,1638205901294871
15,9,1638205901294913
23,9,1638205901294981
12,9,1638205901295000
22,9,1638205901295023
20,9,1638205901295055
30,9,1638205901295073
31,9,1638205901295051
8,9,1638205901295149
28,9,1638205901295150
24,9,1638205901295232
0,9,1638205901294400
16,9,1638205901295367
3,10,1638205901295849
1,10,1638205901295787
2,10,1638205901295890
9,10,1638205901295982
7,10,1638205901296009
17,10,1638205901296120
25,10,1638205901296116
6,10,1638205901296051
10,10,1638205901296141
19,10,1638205901296161
5,10,1638205901296046
18,10,1638205901296195
