0,1,1638205781384992
3,1,1638205781385208
1,1,1638205781385171
2,1,1638205781385133
0,2,1638205781385553
1,2,1638205781385735
2,2,1638205781385758
3,2,1638205781385825
0,3,1638205781386149
1,3,1638205781386305
2,3,1638205781386273
3,3,1638205781386344
0,4,1638205781386613
2,4,1638205781386749
1,4,1638205781386774
3,4,1638205781386834
0,5,1638205781387120
1,5,1638205781387282
2,5,1638205781387249
3,5,1638205781387321
0,6,1638205781387635
1,6,1638205781387800
2,6,1638205781387828
3,6,1638205781387893
0,7,1638205781388219
1,7,1638205781388390
2,7,1638205781388368
3,7,1638205781388439
0,8,1638205781388754
1,8,1638205781388933
2,8,1638205781388913
3,8,1638205781388979
0,9,1638205781389295
1,9,1638205781389490
2,9,1638205781389469
3,9,1638205781389550
0,10,1638205781389843
1,10,1638205781390001
2,10,1638205781389980
3,10,1638205781390066
0,11,1638205781390360
1,11,1638205781390538
2,11,1638205781390541
3,11,1638205781390608
0,12,1638205781390948
1,12,1638205781391114
2,12,1638205781391095
3,12,1638205781391172
0,13,1638205781391491
1,13,1638205781391689
2,13,1638205781391676
3,13,1638205781391762
0,14,1638205781392072
1,14,1638205781392248
2,14,1638205781392248
3,14,1638205781392325
0,15,1638205781392643
1,15,1638205781392844
2,15,1638205781392827
3,15,1638205781392901
0,16,1638205781393193
1,16,1638205781393347
2,16,1638205781393327
3,16,1638205781393416
0,17,1638205781393715
1,17,1638205781393897
2,17,1638205781393913
3,17,1638205781393993
0,18,1638205781394301
1,18,1638205781394470
2,18,1638205781394442
3,18,1638205781394514
0,19,1638205781394809
1,19,1638205781394967
2,19,1638205781394952
3,19,1638205781395040
0,20,1638205781395345
2,20,1638205781395525
1,20,1638205781395542
3,20,1638205781395597
0,21,1638205781395903
1,21,1638205781396109
2,21,1638205781396134
3,21,1638205781396202
0,22,1638205781396513
2,22,1638205781396706
1,22,1638205781396710
3,22,1638205781396776
0,23,1638205781397064
2,23,1638205781397222
1,23,1638205781397244
3,23,1638205781397292
0,24,1638205781397572
1,24,1638205781397734
2,24,1638205781397740
3,24,1638205781397813
0,25,1638205781398139
1,25,1638205781398296
2,25,1638205781398322
3,25,1638205781398397
0,26,1638205781398698
1,26,1638205781398875
2,26,1638205781398872
3,26,1638205781398954
0,27,1638205781399265
1,27,1638205781399436
2,27,1638205781399548
3,27,1638205781399619
0,28,1638205781399934
1,28,1638205781400095
2,28,1638205781400146
3,28,1638205781400213
0,29,1638205781400581
1,29,1638205781400745
2,29,1638205781400757
3,29,1638205781400829
0,30,1638205781401132
1,30,1638205781401333
2,30,1638205781401328
3,30,1638205781401400
0,31,1638205781401713
1,31,1638205781401881
2,31,1638205781401897
3,31,1638205781401963
0,32,1638205781402255
1,32,1638205781402438
2,32,1638205781402417
3,32,1638205781402488
0,33,1638205781402787
2,33,1638205781402945
1,33,1638205781402941
3,33,1638205781403007
0,34,1638205781403304
2,34,1638205781403497
3,34,1638205781403564
1,34,1638205781403505
0,35,1638205781403865
1,35,1638205781404024
2,35,1638205781404025
3,35,1638205781404111
0,36,1638205781404415
1,36,1638205781404608
2,36,1638205781404604
3,36,1638205781404671
0,37,1638205781404985
1,37,1638205781405156
