0,1,1638205795815747
4,1,1638205795816644
3,1,1638205795816660
6,1,1638205795816641
2,1,1638205795816530
1,1,1638205795816562
7,1,1638205795816747
5,1,1638205795816687
0,2,1638205795817251
1,2,1638205795818069
4,2,1638205795818160
2,2,1638205795818113
3,2,1638205795818186
6,2,1638205795818222
5,2,1638205795818205
7,2,1638205795818287
0,3,1638205795818739
1,3,1638205795819577
4,3,1638205795819713
3,3,1638205795819669
5,3,1638205795819719
7,3,1638205795819763
2,3,1638205795819842
6,3,1638205795819971
0,4,1638205795820270
4,4,1638205795821133
3,4,1638205795821176
2,4,1638205795821108
1,4,1638205795821079
6,4,1638205795821241
7,4,1638205795821268
5,4,1638205795821247
0,5,1638205795821694
2,5,1638205795822521
4,5,1638205795822562
6,5,1638205795822650
1,5,1638205795823969
3,5,1638205795824102
5,5,1638205795824149
7,5,1638205795824212
0,6,1638205795824630
4,6,1638205795825559
2,6,1638205795825531
1,6,1638205795825508
3,6,1638205795825634
6,6,1638205795825655
5,6,1638205795825658
7,6,1638205795825732
0,7,1638205795826158
4,7,1638205795827100
2,7,1638205795827041
1,7,1638205795827035
3,7,1638205795827139
6,7,1638205795827221
5,7,1638205795827182
7,7,1638205795827238
0,8,1638205795827614
4,8,1638205795828537
2,8,1638205795828507
1,8,1638205795828550
3,8,1638205795828625
6,8,1638205795828639
5,8,1638205795828689
7,8,1638205795828726
0,9,1638205795829114
1,9,1638205795829957
2,9,1638205795829969
4,9,1638205795830034
3,9,1638205795830071
6,9,1638205795830091
5,9,1638205795830095
7,9,1638205795830170
0,10,1638205795830543
4,10,1638205795831439
2,10,1638205795831395
1,10,1638205795831421
6,10,1638205795831516
3,10,1638205795831518
5,10,1638205795831557
7,10,1638205795831627
0,11,1638205795832057
4,11,1638205795832896
2,11,1638205795832895
1,11,1638205795832877
3,11,1638205795832983
6,11,1638205795833025
5,11,1638205795833019
7,11,1638205795833088
0,12,1638205795833480
4,12,1638205795834381
2,12,1638205795834336
6,12,1638205795834454
3,12,1638205795834512
1,12,1638205795834578
7,12,1638205795834618
5,12,1638205795834716
0,13,1638205795834990
4,13,1638205795835948
2,13,1638205795835954
6,13,1638205795836076
3,13,1638205795836101
1,13,1638205795836047
5,13,1638205795836190
7,13,1638205795836207
0,14,1638205795836645
4,14,1638205795837535
2,14,1638205795837499
1,14,1638205795837511
3,14,1638205795837583
6,14,1638205795837620
5,14,1638205795837648
7,14,1638205795837681
0,15,1638205795838100
4,15,1638205795838966
2,15,1638205795838970
1,15,1638205795838978
6,15,1638205795839100
3,15,1638205795839088
5,15,1638205795839123
7,15,1638205795839203
0,16,1638205795839641
4,16,1638205795840991
2,16,1638205795840973
1,16,1638205795840982
3,16,1638205795841084
6,16,1638205795841086
5,16,1638205795841130
7,16,1638205795841183
0,17,1638205795841608
2,17,1638205795842440
4,17,1638205795842470
3,17,1638205795842524
6,17,1638205795842562
1,17,1638205795842436
5,17,1638205795842571
7,17,1638205795842622
0,18,1638205795843003
4,18,1638205795843915
2,18,1638205795843900
1,18,1638205795843894
5,18,1638205795844023
3,18,1638205795844006
6,18,1638205795844021
7,18,1638205795844108
0,19,1638205795844505
4,19,1638205795845382
2,19,1638205795845365
3,19,1638205795845458
1,19,1638205795845373
5,19,1638205795845510
6,19,1638205795845495
7,19,1638205795845554
0,20,1638205795845944
4,20,1638205795846844
1,20,1638205795846854
2,20,1638205795846866
3,20,1638205795846951
6,20,1638205795847017
5,20,1638205795846995
7,20,1638205795847074
0,21,1638205795847485
4,21,1638205795848455
2,21,1638205795848373
1,21,1638205795848426
3,21,1638205795848504
6,21,1638205795848495
5,21,1638205795848563
7,21,1638205795848604
0,22,1638205795849016
4,22,1638205795849850
2,22,1638205795849836
1,22,1638205795849863
3,22,1638205795849966
6,22,1638205795849960
5,22,1638205795850022
7,22,1638205795850082
0,23,1638205795850454
2,23,1638205795851299
4,23,1638205795851343
1,23,1638205795851333
3,23,1638205795851410
6,23,1638205795851405
5,23,1638205795851474
7,23,1638205795851504
0,24,1638205795851892
4,24,1638205795852713
2,24,1638205795852683
1,24,1638205795852711
3,24,1638205795852784
6,24,1638205795852799
5,24,1638205795852848
7,24,1638205795852894
0,25,1638205795853271
4,25,1638205795854223
2,25,1638205795854231
3,25,1638205795854351
6,25,1638205795854358
7,25,1638205795854449
1,25,1638205795854394
5,25,1638205795854552
0,26,1638205795854845
4,26,1638205795855779
2,26,1638205795855742
1,26,1638205795855793
6,26,1638205795855862
5,26,1638205795855924
3,26,1638205795855959
7,26,1638205795856074
0,27,1638205795856454
2,27,1638205795857244
4,27,1638205795857325
6,27,1638205795857364
1,27,1638205795857316
3,27,1638205795857409
5,27,1638205795857449
7,27,1638205795857501
0,28,1638205795857912
4,28,1638205795858719
2,28,1638205795858695
1,28,1638205795858703
3,28,1638205795858791
6,28,1638205795858819
5,28,1638205795858833
7,28,1638205795858887
0,29,1638205795859278
1,29,1638205795860377
4,29,1638205795860477
3,29,1638205795860524
2,29,1638205795860480
6,29,1638205795860597
5,29,1638205795860543
7,29,1638205795860643
0,30,1638205795861084
2,30,1638205795861839
1,30,1638205795861840
4,30,1638205795861866
6,30,1638205795861956
3,30,1638205795861975
5,30,1638205795861973
7,30,1638205795862066
0,31,1638205795862482
2,31,1638205795863273
1,31,1638205795863283
4,31,1638205795863303
3,31,1638205795863395
6,31,1638205795863383
5,31,1638205795863413
7,31,1638205795863497
0,32,1638205795863915
4,32,1638205795864743
2,32,1638205795864688
1,32,1638205795864696
3,32,1638205795864775
6,32,1638205795864806
5,32,1638205795864823
7,32,1638205795864879
0,33,1638205795865301
1,33,1638205795866092
4,33,1638205795866147
2,33,1638205795866157
3,33,1638205795866220
6,33,1638205795866275
5,33,1638205795866228
7,33,1638205795866311
0,34,1638205795866708
2,34,1638205795867465
1,34,1638205795867472
4,34,1638205795867509
3,34,1638205795867601
6,34,1638205795867588
5,34,1638205795867621
7,34,1638205795867700
0,35,1638205795868097
4,35,1638205795868920
2,35,1638205795868868
1,35,1638205795868871
3,35,1638205795868977
6,35,1638205795868992
7,35,1638205795869071
5,35,1638205795869092
0,36,1638205795869496
4,36,1638205795870329
2,36,1638205795870287
1,36,1638205795870259
3,36,1638205795870373
6,36,1638205795870404
5,36,1638205795870391
7,36,1638205795870470
0,37,1638205795870867
4,37,1638205795871688
2,37,1638205795871636
1,37,1638205795871640
6,37,1638205795871755
3,37,1638205795871778
5,37,1638205795871783
7,37,1638205795871869
0,38,1638205795872281
4,38,1638205795873113
2,38,1638205795873074
1,38,1638205795873078
6,38,1638205795873191
3,38,1638205795873195
5,38,1638205795873216
7,38,1638205795873295
0,39,1638205795873714
4,39,1638205795874533
2,39,1638205795874499
1,39,1638205795874516
6,39,1638205795874614
3,39,1638205795874630
5,39,1638205795874660
7,39,1638205795874734
0,40,1638205795875150
2,40,1638205795875954
4,40,1638205795875999
6,40,1638205795876075
1,40,1638205795876058
3,40,1638205795876088
5,40,1638205795876192
7,40,1638205795876192
0,41,1638205795876612
4,41,1638205795877448
2,41,1638205795877404
1,41,1638205795877422
6,41,1638205795877538
3,41,1638205795877563
5,41,1638205795877568
7,41,1638205795877658
0,42,1638205795878077
1,42,1638205795878885
4,42,1638205795878918
2,42,1638205795878874
3,42,1638205795878995
6,42,1638205795878995
5,42,1638205795879028
7,42,1638205795879093
0,43,1638205795879554
4,43,1638205795880721
2,43,1638205795880692
1,43,1638205795880702
3,43,1638205795880827
6,43,1638205795880813
5,43,1638205795880848
7,43,1638205795880924
0,44,1638205795881359
1,44,1638205795882149
4,44,1638205795882176
2,44,1638205795882190
3,44,1638205795882248
6,44,1638205795882317
5,44,1638205795882295
7,44,1638205795882338
0,45,1638205795882778
4,45,1638205795883574
2,45,1638205795883566
1,45,1638205795883515
3,45,1638205795883627
6,45,1638205795883685
5,45,1638205795883662
7,45,1638205795883718
0,46,1638205795884124
4,46,1638205795884959
2,46,1638205795884912
1,46,1638205795884930
3,46,1638205795885042
6,46,1638205795885033
5,46,1638205795885084
7,46,1638205795885136
0,47,1638205795885576
2,47,1638205795886438
1,47,1638205795886471
4,47,1638205795886489
6,47,1638205795886553
3,47,1638205795886583
5,47,1638205795886606
7,47,1638205795886672
0,48,1638205795887071
4,48,1638205795887894
2,48,1638205795887872
1,48,1638205795887876
6,48,1638205795887985
3,48,1638205795887978
5,48,1638205795888006
7,48,1638205795888097
0,49,1638205795888512
1,49,1638205795889427
4,49,1638205795889459
2,49,1638205795889436
6,49,1638205795889555
3,49,1638205795889561
5,49,1638205795889564
7,49,1638205795889660
0,50,1638205795890123
4,50,1638205795890942
2,50,1638205795890881
1,50,1638205795890915
6,50,1638205795890997
5,50,1638205795891048
3,50,1638205795891042
7,50,1638205795891137
0,51,1638205795891557
2,51,1638205795892381
4,51,1638205795892420
1,51,1638205795892399
3,51,1638205795892490
6,51,1638205795892502
5,51,1638205795892537
7,51,1638205795892606
0,52,1638205795893025
4,52,1638205795893941
2,52,1638205795893883
1,52,1638205795893918
6,52,1638205795894002
3,52,1638205795894053
5,52,1638205795894061
7,52,1638205795894140
0,53,1638205795894544
2,53,1638205795895327
4,53,1638205795895356
6,53,1638205795895439
1,53,1638205795895409
3,53,1638205795895505
5,53,1638205795895554
7,53,1638205795895609
0,54,1638205795896007
4,54,1638205795896905
2,54,1638205795896851
1,54,1638205795896871
6,54,1638205795896967
3,54,1638205795896989
5,54,1638205795897003
7,54,1638205795897088
0,55,1638205795897522
2,55,1638205795898342
4,55,1638205795898375
1,55,1638205795898376
6,55,1638205795898454
3,55,1638205795898488
5,55,1638205795898510
7,55,1638205795898585
0,56,1638205795898997
4,56,1638205795899859
2,56,1638205795899825
6,56,1638205795899942
1,56,1638205795899835
3,56,1638205795899966
5,56,1638205795900004
7,56,1638205795900064
0,57,1638205795900502
2,57,1638205795901324
4,57,1638205795901377
1,57,1638205795901382
6,57,1638205795901453
3,57,1638205795901533
5,57,1638205795901533
7,57,1638205795901653
0,58,1638205795902076
4,58,1638205795903132
2,58,1638205795903108
1,58,1638205795903120
6,58,1638205795903236
3,58,1638205795903233
5,58,1638205795903283
7,58,1638205795903337
0,59,1638205795903778
4,59,1638205795904604
2,59,1638205795904570
1,59,1638205795904591
6,59,1638205795904682
3,59,1638205795904706
5,59,1638205795904734
7,59,1638205795904808
0,60,1638205795905239
4,60,1638205795906122
2,60,1638205795906091
1,60,1638205795906086
3,60,1638205795906202
6,60,1638205795906202
5,60,1638205795906218
7,60,1638205795906301
0,61,1638205795906722
4,61,1638205795907553
2,61,1638205795907524
1,61,1638205795907531
6,61,1638205795907641
5,61,1638205795907663
3,61,1638205795907670
7,61,1638205795907767
0,62,1638205795908194
2,62,1638205795908953
4,62,1638205795909018
1,62,1638205795908957
3,62,1638205795909048
6,62,1638205795909072
5,62,1638205795909098
7,62,1638205795909147
0,63,1638205795909573
1,63,1638205795910337
4,63,1638205795910392
2,63,1638205795910353
6,63,1638205795910471
3,63,1638205795910446
5,63,1638205795910466
7,63,1638205795910540
0,64,1638205795910953
4,64,1638205795911768
2,64,1638205795911732
1,64,1638205795911736
6,64,1638205795911853
3,64,1638205795911855
5,64,1638205795911881
7,64,1638205795911954
0,65,1638205795912375
4,65,1638205795913181
2,65,1638205795913130
1,65,1638205795913132
3,65,1638205795913228
6,65,1638205795913255
5,65,1638205795913267
7,65,1638205795913327
0,66,1638205795913776
2,66,1638205795914580
1,66,1638205795914563
4,66,1638205795914642
6,66,1638205795914689
3,66,1638205795914716
5,66,1638205795914695
7,66,1638205795914833
0,67,1638205795915283
4,67,1638205795916181
2,67,1638205795916187
1,67,1638205795916130
3,67,1638205795916244
5,67,1638205795916269
6,67,1638205795916333
7,67,1638205795916343
0,68,1638205795916771
4,68,1638205795917693
2,68,1638205795917668
1,68,1638205795917638
3,68,1638205795917753
6,68,1638205795917790
5,68,1638205795917775
7,68,1638205795917845
0,69,1638205795918276
4,69,1638205795919262
2,69,1638205795919229
1,69,1638205795919269
6,69,1638205795919344
3,69,1638205795919363
5,69,1638205795919403
7,69,1638205795919453
0,70,1638205795919970
4,70,1638205795920833
2,70,1638205795920813
1,70,1638205795920829
3,70,1638205795920910
6,70,1638205795920934
5,70,1638205795920975
